105/06/01,5000,0,5000
105/06/02,14000,14000,0
105/06/03,0,13000,-13000
105/06/04,3000,0,3000
105/06/06,4000,0,4000
105/06/07,13000,0,13000
105/06/08,0,4000,-4000
105/06/09,0,4000,-4000
105/06/10,0,4000,-4000
105/06/13,0,23239,-23239
105/06/14,1000,7000,-6000
105/06/15,0,8000,-8000
105/06/16,2000,5000,-3000
105/06/17,4000,4000,0
