105/06/01,11000,11000,0
105/06/02,8000,15000,-7000
105/06/03,2000,74000,-72000
105/06/04,5000,56000,-51000
105/06/06,0,10000,-10000
105/06/07,3000,1000,2000
105/06/08,10000,5000,5000
105/06/09,10000,5000,5000
105/06/10,10000,5000,5000
105/06/13,8000,4000,4000
105/06/14,2000,2000,0
105/06/15,0,1000,-1000
105/06/16,1000,0,1000
105/06/17,6000,0,6000
105/06/20,21000,7000,14000
105/06/21,76000,11000,65000
105/06/22,80000,18000,62000
105/06/23,34000,61000,-27000
105/06/24,57000,74000,-17000
105/06/27,28000,4000,24000
105/06/28,68000,79000,-11000
105/06/29,40000,37000,3000
105/06/30,42000,6000,36000
105/07/01,83000,6000,77000
105/07/04,16000,31000,-15000
105/07/05,52000,19000,33000
105/07/06,15000,23000,-8000
105/07/07,9000,4000,5000
105/07/08,9000,4000,5000
105/07/11,31000,16000,15000
105/07/12,110000,77000,33000
105/07/13,47000,43000,4000
105/07/14,16000,43000,-27000
105/07/15,19000,14000,5000
