105/06/01,11000,11000,0
105/06/02,8000,15000,-7000
105/06/03,2000,74000,-72000
105/06/04,5000,56000,-51000
105/06/06,0,10000,-10000
105/06/07,3000,1000,2000
105/06/08,10000,5000,5000
105/06/09,10000,5000,5000
105/06/10,10000,5000,5000
105/06/13,8000,4000,4000
105/06/14,2000,2000,0
105/06/15,0,1000,-1000
105/06/16,1000,0,1000
105/06/17,6000,0,6000
