105/06/01,5000,9000,-4000
105/06/02,7000,49000,-42000
105/06/03,4000,58813,-54813
105/06/04,3000,15000,-12000
105/06/06,10000,41000,-31000
105/06/07,26000,1000,25000
105/06/08,8000,14000,-6000
105/06/09,8000,14000,-6000
105/06/10,8000,14000,-6000
105/06/13,35000,22000,13000
105/06/14,12000,12000,0
105/06/15,12000,10000,2000
105/06/16,6000,10000,-4000
105/06/17,14000,8000,6000
105/06/20,24000,6000,18000
105/06/21,104000,22000,82000
105/06/22,32000,55000,-23000
105/06/23,63000,35000,28000
105/06/24,4000,36000,-32000
105/06/27,24000,66000,-42000
105/06/28,9000,24000,-15000
105/06/29,52000,9000,43000
105/06/30,20000,40000,-20000
105/07/01,4000,12000,-8000
105/07/04,5000,2000,3000
105/07/05,4000,10000,-6000
105/07/06,6000,7000,-1000
105/07/07,4000,13000,-9000
105/07/08,4000,13000,-9000
105/07/11,2000,3000,-1000
105/07/12,15000,3000,12000
105/07/13,53000,13000,40000
105/07/14,22000,13000,9000
105/07/15,3000,16000,-13000
105/07/18,5000,5000,0
105/07/19,25000,11000,14000
105/07/20,15000,32000,-17000
