105/06/01,5000,9000,-4000
105/06/02,7000,49000,-42000
105/06/03,4000,58813,-54813
105/06/04,3000,15000,-12000
105/06/06,10000,41000,-31000
105/06/07,26000,1000,25000
105/06/08,8000,14000,-6000
105/06/09,8000,14000,-6000
105/06/10,8000,14000,-6000
105/06/13,35000,22000,13000
105/06/14,12000,12000,0
105/06/15,12000,10000,2000
105/06/16,6000,10000,-4000
