105/06/01,0,1000,-1000
105/06/06,1000,0,1000
105/06/07,10000,0,10000
105/06/08,0,15000,-15000
105/06/09,0,15000,-15000
105/06/10,0,15000,-15000
105/06/13,4000,12000,-8000
105/06/14,7000,0,7000
105/06/15,30000,0,30000
105/06/16,0,8000,-8000
105/06/20,4000,0,4000
105/06/21,2000,0,2000
105/06/23,11000,0,11000
105/06/24,12000,1000,11000
105/06/28,18000,7000,11000
105/06/30,1000,0,1000
105/07/01,5000,0,5000
