105/06/01,454000,2021000,-1567000
105/06/02,553000,1713000,-1160000
105/06/03,520000,1156000,-636000
105/06/04,54000,126000,-72000
105/06/06,17000,150000,-133000
105/06/07,211000,16000,195000
105/06/08,109000,145000,-36000
105/06/09,109000,145000,-36000
105/06/10,109000,145000,-36000
105/06/13,179000,1100000,-921000
105/06/14,294000,355000,-61000
105/06/15,959000,1358000,-399000
105/06/16,842000,1859000,-1017000
