105/06/06,9000,5000,4000
105/06/07,11000,0,11000
105/06/08,1000,5000,-4000
105/06/09,1000,5000,-4000
105/06/10,1000,5000,-4000
105/06/13,1000,4000,-3000
105/06/14,4000,0,4000
105/06/15,1000,3000,-2000
105/06/17,3000,0,3000
105/06/20,9000,0,9000
105/06/21,2000,0,2000
105/06/24,5000,19000,-14000
105/06/27,0,2000,-2000
