105/06/01,90000,73000,17000
105/06/02,108000,85000,23000
105/06/03,93000,98000,-5000
105/06/04,104000,28000,76000
105/06/06,42000,30000,12000
105/06/07,122000,27000,95000
105/06/08,337000,160000,177000
105/06/09,337000,160000,177000
105/06/10,337000,160000,177000
105/06/13,88000,72000,16000
105/06/14,42000,21000,21000
105/06/15,290000,133000,157000
105/06/16,26000,59000,-33000
