105/06/01,1035000,40000,995000
105/06/02,1638000,1020000,618000
105/06/03,847000,129000,718000
105/06/04,149000,1000,148000
105/06/06,88000,203000,-115000
105/06/07,608000,662000,-54000
105/06/08,101000,623000,-522000
105/06/09,101000,623000,-522000
105/06/10,101000,623000,-522000
105/06/13,159000,1848000,-1689000
105/06/14,588000,897000,-309000
105/06/15,291000,138000,153000
105/06/16,57000,864000,-807000
105/06/17,650000,232000,418000
105/06/20,612000,211000,401000
105/06/21,662000,541000,121000
105/06/22,303000,437000,-134000
105/06/23,6000,372000,-366000
105/06/24,38000,972000,-934000
105/06/27,287000,140000,147000
105/06/28,629000,119000,510000
105/06/29,580000,269000,311000
105/06/30,2116000,256000,1860000
105/07/01,157000,1202000,-1045000
105/07/04,16000,332000,-316000
105/07/05,18000,768000,-750000
105/07/06,147000,548000,-401000
105/07/07,117000,79000,38000
105/07/08,117000,79000,38000
105/07/11,93000,62000,31000
105/07/12,11000,428000,-417000
105/07/13,108000,183000,-75000
105/07/14,82000,237000,-155000
105/07/15,15000,35000,-20000
105/07/18,77000,0,77000
105/07/19,134000,111000,23000
105/07/20,404000,336000,68000
105/07/21,1751000,453000,1298000
105/07/22,221000,1094000,-873000
105/07/25,199000,800000,-601000
105/07/26,219000,142000,77000
105/07/27,207000,192000,15000
105/07/28,222000,289000,-67000
