105/06/01,1035000,40000,995000
105/06/02,1638000,1020000,618000
105/06/03,847000,129000,718000
105/06/04,149000,1000,148000
105/06/06,88000,203000,-115000
105/06/07,608000,662000,-54000
105/06/08,101000,623000,-522000
105/06/09,101000,623000,-522000
105/06/10,101000,623000,-522000
105/06/13,159000,1848000,-1689000
105/06/14,588000,897000,-309000
105/06/15,291000,138000,153000
105/06/16,57000,864000,-807000
