105/06/01,93000,78000,15000
105/06/02,496000,112000,384000
105/06/03,41000,496000,-455000
105/06/04,917000,72000,845000
105/06/06,31000,224000,-193000
105/06/07,1851000,339000,1512000
105/06/08,268000,1541000,-1273000
105/06/09,268000,1541000,-1273000
105/06/10,268000,1541000,-1273000
105/06/13,457000,123000,334000
105/06/14,2631000,593000,2038000
105/06/15,248000,1752000,-1504000
105/06/16,866000,623000,243000
105/06/17,417000,930000,-513000
105/06/20,82000,386000,-304000
105/06/21,1350000,145000,1205000
105/06/22,780000,894000,-114000
105/06/23,184000,805000,-621000
105/06/24,142000,1686000,-1544000
105/06/27,383000,72000,311000
105/06/28,71000,298000,-227000
105/06/29,571000,56000,515000
105/06/30,17000,798000,-781000
105/07/01,90000,157000,-67000
105/07/04,150000,16000,134000
105/07/05,88000,34000,54000
105/07/06,52000,221000,-169000
105/07/07,147000,100000,47000
105/07/08,147000,100000,47000
105/07/11,220000,89000,131000
105/07/12,35000,242000,-207000
105/07/13,38000,74000,-36000
105/07/14,208000,125000,83000
105/07/15,204000,28000,176000
105/07/18,637000,36000,601000
105/07/19,364000,428000,-64000
105/07/20,66000,229000,-163000
105/07/21,210000,81000,129000
105/07/22,58000,193000,-135000
105/07/25,71000,186000,-115000
105/07/26,131000,57000,74000
105/07/27,223000,405000,-182000
105/07/28,239000,401000,-162000
105/07/29,29000,173000,-144000
105/08/01,598000,16000,582000
105/08/02,160000,124000,36000
105/08/03,253000,202000,51000
105/08/04,343000,239000,104000
105/08/05,62000,343000,-281000
