105/06/01,93000,78000,15000
105/06/02,496000,112000,384000
105/06/03,41000,496000,-455000
105/06/04,917000,72000,845000
105/06/06,31000,224000,-193000
105/06/07,1851000,339000,1512000
105/06/08,268000,1541000,-1273000
105/06/09,268000,1541000,-1273000
105/06/10,268000,1541000,-1273000
105/06/13,457000,123000,334000
105/06/14,2631000,593000,2038000
105/06/15,248000,1752000,-1504000
105/06/16,866000,623000,243000
