105/06/01,29000,21000,8000
105/06/02,0,2000,-2000
105/06/03,15000,6000,9000
105/06/04,0,30000,-30000
105/06/06,3000,1000,2000
105/06/07,33000,3000,30000
105/06/08,1000,15000,-14000
105/06/09,1000,15000,-14000
105/06/10,1000,15000,-14000
105/06/13,2000,6000,-4000
105/06/14,4000,0,4000
105/06/15,2000,1000,1000
105/06/16,0,16000,-16000
105/06/17,76000,11000,65000
105/06/20,56000,13000,43000
105/06/21,542000,18000,524000
105/06/22,167000,296000,-129000
105/06/23,22000,14000,8000
105/06/24,63000,146000,-83000
105/06/27,246000,73000,173000
105/06/28,0,238000,-238000
105/06/29,7000,0,7000
105/06/30,6000,2000,4000
105/07/01,1994000,0,1994000
105/07/04,3894000,102000,3792000
105/07/05,0,4291000,-4291000
105/07/06,21000,713000,-692000
105/07/07,10000,232000,-222000
105/07/08,10000,232000,-222000
105/07/11,12000,294000,-282000
105/07/12,66000,73000,-7000
105/07/13,11000,73000,-62000
105/07/14,39000,51000,-12000
105/07/15,160000,9000,151000
105/07/18,0,179000,-179000
105/07/19,15000,202000,-187000
105/07/20,16000,16000,0
105/07/21,256000,41000,215000
105/07/22,0,230000,-230000
105/07/25,13000,22000,-9000
105/07/26,16000,18000,-2000
105/07/27,20000,38000,-18000
