105/06/01,1690000,263000,1427000
105/06/02,328000,709000,-381000
105/06/03,307000,397000,-90000
105/06/04,615000,328000,287000
105/06/06,1624000,973000,651000
105/06/07,958000,711000,247000
105/06/08,630000,923000,-293000
105/06/09,630000,923000,-293000
105/06/10,630000,923000,-293000
105/06/13,866000,1560000,-694000
105/06/14,984000,990000,-6000
105/06/15,878000,814000,64000
105/06/16,753000,1142000,-389000
105/06/17,1713000,786000,927000
105/06/20,1267000,304000,963000
105/06/21,692000,377000,315000
105/06/22,633000,737000,-104000
105/06/23,490000,1994000,-1504000
105/06/24,1438000,3093000,-1655000
105/06/27,1004000,278000,726000
