105/06/01,320000,315000,5000
105/06/02,243000,589000,-346000
105/06/03,36000,210000,-174000
105/06/04,120000,69000,51000
105/06/06,17000,113000,-96000
105/06/07,1179000,405000,774000
105/06/08,61000,272000,-211000
105/06/09,61000,272000,-211000
105/06/10,61000,272000,-211000
105/06/13,62000,235000,-173000
105/06/14,1079000,147000,932000
105/06/15,77000,603000,-526000
105/06/16,124000,339000,-215000
105/06/17,294000,199000,95000
105/06/20,205000,296989,-91989
105/06/21,100000,206000,-106000
105/06/22,211000,164000,47000
105/06/23,62000,87000,-25000
105/06/24,237000,549000,-312000
105/06/27,172000,1000,171000
105/06/28,186000,302000,-116000
105/06/29,329000,246000,83000
