105/06/01,0,48000,-48000
105/06/02,30000,554000,-524000
105/06/03,25000,1029000,-1004000
105/06/04,19000,318000,-299000
105/06/06,42000,131000,-89000
105/06/07,349000,110000,239000
105/06/08,412000,46000,366000
105/06/09,412000,46000,366000
105/06/10,412000,46000,366000
105/06/13,848000,62000,786000
105/06/14,39000,120000,-81000
105/06/15,308000,93000,215000
105/06/16,298000,65000,233000
105/06/17,391000,41000,350000
105/06/20,269000,263000,6000
105/06/21,1204000,63000,1141000
105/06/22,1067000,35000,1032000
105/06/23,16000,1599000,-1583000
105/06/24,94000,686000,-592000
105/06/27,52000,212000,-160000
105/06/28,4000,35000,-31000
105/06/29,122000,35000,87000
105/06/30,55000,99000,-44000
105/07/01,5000,427000,-422000
105/07/04,0,140000,-140000
105/07/05,1000,217000,-216000
105/07/06,0,389000,-389000
105/07/07,0,452000,-452000
105/07/08,0,452000,-452000
105/07/11,16000,153000,-137000
105/07/12,0,508000,-508000
105/07/13,0,424000,-424000
105/07/14,0,74000,-74000
105/07/15,0,89000,-89000
105/07/18,0,246000,-246000
105/07/19,25000,76000,-51000
105/07/20,23000,759000,-736000
