105/06/01,0,48000,-48000
105/06/02,30000,554000,-524000
105/06/03,25000,1029000,-1004000
105/06/04,19000,318000,-299000
105/06/06,42000,131000,-89000
105/06/07,349000,110000,239000
105/06/08,412000,46000,366000
105/06/09,412000,46000,366000
105/06/10,412000,46000,366000
105/06/13,848000,62000,786000
105/06/14,39000,120000,-81000
105/06/15,308000,93000,215000
105/06/16,298000,65000,233000
105/06/17,391000,41000,350000
105/06/20,269000,263000,6000
105/06/21,1204000,63000,1141000
105/06/22,1067000,35000,1032000
105/06/23,16000,1599000,-1583000
