105/06/01,0,31000,-31000
105/06/02,0,72000,-72000
105/06/03,20000,42000,-22000
105/06/04,5000,66000,-61000
105/06/06,15000,55000,-40000
105/06/07,44000,74000,-30000
105/06/08,32000,88000,-56000
105/06/09,32000,88000,-56000
105/06/10,32000,88000,-56000
105/06/13,2000,42000,-40000
105/06/14,8000,21000,-13000
105/06/15,208000,30000,178000
105/06/16,115000,7000,108000
105/06/17,7000,20000,-13000
105/06/20,205000,41000,164000
105/06/21,53000,51000,2000
105/06/22,0,18000,-18000
105/06/23,0,32000,-32000
105/06/24,0,59000,-59000
105/06/27,0,1000,-1000
105/06/28,0,18000,-18000
105/06/29,102000,23000,79000
105/06/30,20000,61000,-41000
105/07/01,5000,55000,-50000
105/07/04,0,92000,-92000
105/07/05,0,19000,-19000
105/07/06,8000,39000,-31000
105/07/07,0,13000,-13000
105/07/08,0,13000,-13000
105/07/11,41000,121000,-80000
105/07/12,5000,55000,-50000
105/07/13,2000,110000,-108000
105/07/14,0,31000,-31000
105/07/15,1000,98000,-97000
105/07/18,31000,274000,-243000
105/07/19,33000,73000,-40000
105/07/20,8000,69000,-61000
