105/06/01,0,31000,-31000
105/06/02,0,72000,-72000
105/06/03,20000,42000,-22000
105/06/04,5000,66000,-61000
105/06/06,15000,55000,-40000
105/06/07,44000,74000,-30000
105/06/08,32000,88000,-56000
105/06/09,32000,88000,-56000
105/06/10,32000,88000,-56000
105/06/13,2000,42000,-40000
105/06/14,8000,21000,-13000
105/06/15,208000,30000,178000
105/06/16,115000,7000,108000
