105/06/02,0,1000,-1000
105/06/03,0,2000,-2000
105/06/06,0,3000,-3000
105/06/07,25000,0,25000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,2000,0,2000
105/06/14,8000,0,8000
105/06/15,17000,6000,11000
105/06/16,12000,0,12000
105/06/17,16000,0,16000
105/06/20,24000,0,24000
105/06/21,2000,0,2000
105/06/23,4000,2000,2000
105/06/24,0,47000,-47000
105/06/27,0,1000,-1000
105/07/04,0,6000,-6000
105/07/05,8000,1000,7000
105/07/06,0,1000,-1000
105/07/11,3000,0,3000
105/07/13,0,4000,-4000
105/07/14,2000,13000,-11000
105/07/15,0,2000,-2000
