105/06/03,0,10000,-10000
105/06/13,1000,0,1000
105/06/14,2000,1000,1000
105/06/15,1000,2000,-1000
105/06/16,0,10000,-10000
105/06/17,9000,0,9000
105/06/20,19000,0,19000
105/06/21,4000,0,4000
105/06/23,0,1000,-1000
105/06/24,1000,128000,-127000
105/06/27,1000,0,1000
105/06/30,0,1000,-1000
105/07/05,0,3000,-3000
105/07/06,0,2000,-2000
105/07/12,1000,0,1000
105/07/20,3000,0,3000
105/07/21,20000,0,20000
105/07/22,1000,0,1000
105/07/25,2000,0,2000
105/07/27,50000,0,50000
105/07/28,0,51000,-51000
105/08/03,0,8000,-8000
