105/06/01,334000,954000,-620000
105/06/02,224000,671000,-447000
105/06/03,146000,435000,-289000
105/06/04,649000,3000,646000
105/06/06,814000,742000,72000
105/06/07,1162000,626000,536000
105/06/08,858000,912000,-54000
105/06/09,858000,912000,-54000
105/06/10,858000,912000,-54000
105/06/13,2269000,427000,1842000
105/06/14,2512000,562000,1950000
105/06/15,2660000,664000,1996000
105/06/16,2757000,797000,1960000
105/06/17,1730000,2036250,-306250
105/06/20,2960240,711000,2249240
