105/06/01,7000,0,7000
105/06/03,3000,0,3000
105/06/06,0,3000,-3000
105/06/07,14000,0,14000
105/06/08,3000,1000,2000
105/06/09,3000,1000,2000
105/06/10,3000,1000,2000
105/06/14,14000,0,14000
105/06/15,9000,0,9000
105/06/16,0,6000,-6000
105/06/17,75000,0,75000
105/06/20,16000,0,16000
105/06/21,3000,13000,-10000
105/06/24,0,28000,-28000
105/06/27,0,1000,-1000
105/06/28,0,27000,-27000
105/06/30,17000,0,17000
105/07/05,50000,1000,49000
105/07/06,30000,1000,29000
105/07/07,10000,9000,1000
