105/06/01,7000,87000,-80000
105/06/02,32000,144000,-112000
105/06/03,0,59000,-59000
105/06/04,0,37000,-37000
105/06/06,0,76000,-76000
105/06/07,59000,219000,-160000
105/06/08,5000,100000,-95000
105/06/09,5000,100000,-95000
105/06/10,5000,100000,-95000
105/06/13,0,115000,-115000
105/06/14,2000,29000,-27000
105/06/15,70000,29000,41000
105/06/16,120000,14000,106000
105/06/17,60000,39000,21000
105/06/20,94000,88000,6000
105/06/21,60000,61000,-1000
105/06/22,5000,29000,-24000
