105/06/01,35000,40000,-5000
105/06/02,30000,37000,-7000
105/06/03,16000,57000,-41000
105/06/04,5000,30000,-25000
105/06/06,0,61000,-61000
105/06/07,14000,60000,-46000
105/06/08,35000,4000,31000
105/06/09,35000,4000,31000
105/06/10,35000,4000,31000
105/06/13,3000,5000,-2000
105/06/14,1000,39000,-38000
105/06/15,1000,0,1000
105/06/16,25000,2000,23000
105/06/17,2000,15000,-13000
105/06/20,13000,0,13000
105/06/21,1000,3000,-2000
105/06/22,100000,15000,85000
105/06/23,0,85000,-85000
105/06/24,14000,18000,-4000
105/06/27,0,147000,-147000
105/06/28,0,8000,-8000
105/06/29,3000,0,3000
105/07/04,67000,5000,62000
105/07/05,60000,93000,-33000
105/07/06,0,15000,-15000
