105/06/01,35000,40000,-5000
105/06/02,30000,37000,-7000
105/06/03,16000,57000,-41000
105/06/04,5000,30000,-25000
105/06/06,0,61000,-61000
105/06/07,14000,60000,-46000
105/06/08,35000,4000,31000
105/06/09,35000,4000,31000
105/06/10,35000,4000,31000
105/06/13,3000,5000,-2000
105/06/14,1000,39000,-38000
105/06/15,1000,0,1000
105/06/16,25000,2000,23000
