105/06/01,121000,10000,111000
105/06/02,18000,70000,-52000
105/06/03,4000,17000,-13000
105/06/04,310000,4000,306000
105/06/06,35000,74000,-39000
105/06/07,665000,24000,641000
105/06/08,5000,107000,-102000
105/06/09,5000,107000,-102000
105/06/10,5000,107000,-102000
105/06/13,185000,84000,101000
105/06/14,493000,238000,255000
105/06/15,505000,354000,151000
105/06/16,4114000,528000,3586000
105/06/17,1264000,1851000,-587000
105/06/20,1230000,315000,915000
105/06/21,1142000,42000,1100000
105/06/22,1559000,435000,1124000
105/06/23,62000,650000,-588000
105/06/24,437000,1078000,-641000
105/06/27,378000,461000,-83000
105/06/28,265000,832000,-567000
105/06/29,303000,540000,-237000
105/06/30,97000,318000,-221000
105/07/01,468000,666000,-198000
105/07/04,250000,105000,145000
105/07/05,866000,170000,696000
105/07/06,708000,613000,95000
105/07/07,2899000,379000,2520000
105/07/08,2899000,379000,2520000
105/07/11,196000,816000,-620000
105/07/12,31000,982000,-951000
105/07/13,875000,377000,498000
105/07/14,86000,948000,-862000
105/07/15,213000,107000,106000
105/07/18,4965000,159000,4806000
105/07/19,4835000,1263000,3572000
105/07/20,241000,6178000,-5937000
