105/06/01,121000,10000,111000
105/06/02,18000,70000,-52000
105/06/03,4000,17000,-13000
105/06/04,310000,4000,306000
105/06/06,35000,74000,-39000
105/06/07,665000,24000,641000
105/06/08,5000,107000,-102000
105/06/09,5000,107000,-102000
105/06/10,5000,107000,-102000
105/06/13,185000,84000,101000
105/06/14,493000,238000,255000
105/06/15,505000,354000,151000
105/06/16,4114000,528000,3586000
105/06/17,1264000,1851000,-587000
105/06/20,1230000,315000,915000
105/06/21,1142000,42000,1100000
105/06/22,1559000,435000,1124000
