105/06/01,72000,244000,-172000
105/06/02,38000,32000,6000
105/06/03,66000,54000,12000
105/06/04,19000,24000,-5000
105/06/06,69000,17000,52000
105/06/07,76000,69000,7000
105/06/08,106000,110000,-4000
105/06/09,106000,110000,-4000
105/06/10,106000,110000,-4000
105/06/13,54000,200000,-146000
105/06/14,457000,189000,268000
105/06/15,90000,223000,-133000
105/06/16,83000,66000,17000
105/06/17,71000,117000,-46000
105/06/20,65000,17000,48000
105/06/21,33000,37000,-4000
105/06/22,55000,136000,-81000
105/06/23,45000,94000,-49000
