105/06/01,72000,244000,-172000
105/06/02,38000,32000,6000
105/06/03,66000,54000,12000
105/06/04,19000,24000,-5000
105/06/06,69000,17000,52000
105/06/07,76000,69000,7000
105/06/08,106000,110000,-4000
105/06/09,106000,110000,-4000
105/06/10,106000,110000,-4000
105/06/13,54000,200000,-146000
105/06/14,457000,189000,268000
105/06/15,90000,223000,-133000
105/06/16,83000,66000,17000
105/06/17,71000,117000,-46000
105/06/20,65000,17000,48000
105/06/21,33000,37000,-4000
105/06/22,55000,136000,-81000
105/06/23,45000,94000,-49000
105/06/24,31000,137000,-106000
105/06/27,29000,25000,4000
105/06/28,83000,64000,19000
105/06/29,4000,104400,-100400
105/06/30,227000,36000,191000
105/07/01,25000,137000,-112000
105/07/04,34000,24000,10000
105/07/05,17000,40000,-23000
105/07/06,9000,81000,-72000
105/07/07,0,85000,-85000
105/07/08,0,85000,-85000
105/07/11,173000,9000,164000
105/07/12,109000,27000,82000
105/07/13,453000,37000,416000
105/07/14,86000,95000,-9000
105/07/15,293000,62000,231000
105/07/18,659000,214000,445000
105/07/19,47000,564000,-517000
105/07/20,56000,98000,-42000
105/07/21,180000,122000,58000
105/07/22,40000,53000,-13000
