105/06/01,58000,36000,22000
105/06/02,198000,229000,-31000
105/06/03,48000,118000,-70000
105/06/04,1000,56000,-55000
105/06/06,166000,81000,85000
105/06/07,53000,87000,-34000
105/06/08,24000,80000,-56000
105/06/09,24000,80000,-56000
105/06/10,24000,80000,-56000
105/06/13,39000,70000,-31000
105/06/14,468000,163000,305000
105/06/15,46000,211000,-165000
105/06/16,208000,124000,84000
105/06/17,28000,157000,-129000
105/06/20,38000,30000,8000
105/06/21,9000,46000,-37000
105/06/22,168000,214000,-46000
105/06/23,21000,122000,-101000
105/06/24,27000,215000,-188000
105/06/27,10000,55000,-45000
105/06/28,130000,6000,124000
105/06/29,120000,22000,98000
105/06/30,72000,57000,15000
105/07/01,12000,50000,-38000
105/07/04,14000,68000,-54000
105/07/05,61000,29000,32000
105/07/06,19000,216000,-197000
105/07/07,20000,44000,-24000
105/07/08,20000,44000,-24000
105/07/11,139000,183000,-44000
105/07/12,24000,53000,-29000
105/07/13,11000,37000,-26000
105/07/14,410000,190000,220000
105/07/15,38000,168000,-130000
105/07/18,36000,319000,-283000
105/07/19,41000,264000,-223000
105/07/20,95000,19000,76000
105/07/21,66000,68000,-2000
105/07/22,74000,49000,25000
105/07/25,449000,25000,424000
105/07/26,111000,174000,-63000
105/07/27,162000,178000,-16000
105/07/28,106000,46000,60000
105/07/29,110000,114000,-4000
105/08/01,750000,15000,735000
105/08/02,50000,470000,-420000
105/08/03,7000,384000,-377000
105/08/04,351000,51000,300000
105/08/05,33000,126000,-93000
105/08/08,157000,181000,-24000
105/08/09,85000,226000,-141000
