105/06/01,58000,36000,22000
105/06/02,198000,229000,-31000
105/06/03,48000,118000,-70000
105/06/04,1000,56000,-55000
105/06/06,166000,81000,85000
105/06/07,53000,87000,-34000
105/06/08,24000,80000,-56000
105/06/09,24000,80000,-56000
105/06/10,24000,80000,-56000
105/06/13,39000,70000,-31000
105/06/14,468000,163000,305000
105/06/15,46000,211000,-165000
105/06/16,208000,124000,84000
