105/06/01,897000,739000,158000
105/06/02,638000,1166000,-528000
105/06/03,273000,856000,-583000
105/06/04,86000,244000,-158000
105/06/06,22000,400000,-378000
105/06/07,512000,171000,341000
105/06/08,20000,328000,-308000
105/06/09,20000,328000,-308000
105/06/10,20000,328000,-308000
105/06/13,28000,369000,-341000
105/06/14,245000,160000,85000
105/06/15,186000,173000,13000
105/06/16,35000,189000,-154000
105/06/17,117000,64000,53000
105/06/20,1343000,125000,1218000
105/06/21,187000,1032000,-845000
105/06/22,97000,189000,-92000
105/06/23,100000,185000,-85000
105/06/24,52000,707000,-655000
105/06/27,31000,144000,-113000
105/06/28,756000,164000,592000
105/06/29,77000,496000,-419000
105/06/30,132000,287000,-155000
105/07/01,1188000,329000,859000
