105/06/01,0,29000,-29000
105/06/02,2000,13000,-11000
105/06/03,12000,7000,5000
105/06/04,0,2000,-2000
105/06/06,0,7025,-7025
105/06/07,28000,18000,10000
105/06/08,2000,15000,-13000
105/06/09,2000,15000,-13000
105/06/10,2000,15000,-13000
105/06/13,5000,21000,-16000
105/06/14,13000,23000,-10000
105/06/15,23000,3000,20000
105/06/16,0,7000,-7000
105/06/17,8000,4000,4000
105/06/20,11000,7000,4000
105/06/21,6000,5000,1000
105/06/22,0,3000,-3000
105/06/23,0,9000,-9000
105/06/24,0,29000,-29000
105/06/27,21000,1000,20000
105/06/28,2000,3000,-1000
105/06/29,1000,4000,-3000
105/06/30,14000,8000,6000
105/07/01,0,12000,-12000
105/07/04,6000,18000,-12000
105/07/05,0,5000,-5000
105/07/06,0,19000,-19000
105/07/07,3000,2000,1000
105/07/08,3000,2000,1000
105/07/11,4000,23000,-19000
105/07/12,1000,10000,-9000
105/07/13,0,22000,-22000
105/07/14,19000,7000,12000
105/07/15,2000,19000,-17000
105/07/18,0,47000,-47000
105/07/19,8000,12000,-4000
105/07/20,8000,33000,-25000
105/07/21,12000,10000,2000
105/07/22,1000,15000,-14000
105/07/25,2000,12000,-10000
105/07/26,0,11000,-11000
105/07/27,1000,20000,-19000
105/07/28,2000,5000,-3000
105/07/29,177000,4000,173000
105/08/01,1000,10000,-9000
105/08/02,3000,13000,-10000
105/08/03,0,24000,-24000
