105/06/01,0,29000,-29000
105/06/02,2000,13000,-11000
105/06/03,12000,7000,5000
105/06/04,0,2000,-2000
105/06/06,0,7025,-7025
105/06/07,28000,18000,10000
105/06/08,2000,15000,-13000
105/06/09,2000,15000,-13000
105/06/10,2000,15000,-13000
105/06/13,5000,21000,-16000
105/06/14,13000,23000,-10000
105/06/15,23000,3000,20000
105/06/16,0,7000,-7000
105/06/17,8000,4000,4000
105/06/20,11000,7000,4000
