105/06/01,3000,0,3000
105/06/06,0,1000,-1000
105/06/07,2000,0,2000
105/06/13,2000,0,2000
105/06/15,0,1000,-1000
105/06/17,2000,0,2000
105/06/20,5000,0,5000
105/06/21,1000,0,1000
105/06/22,40000,0,40000
105/06/23,0,40000,-40000
105/06/24,0,6000,-6000
105/06/27,0,1000,-1000
105/07/05,0,1000,-1000
105/07/13,0,1000,-1000
105/07/21,7000,2000,5000
105/07/22,1000,0,1000
105/08/03,1000,1000,0
105/08/04,3000,7000,-4000
105/08/05,2000,3000,-1000
105/08/11,0,6000,-6000
