105/06/01,15000,0,15000
105/06/02,0,1000,-1000
105/06/07,14000,5000,9000
105/06/08,1000,25000,-24000
105/06/09,1000,25000,-24000
105/06/10,1000,25000,-24000
105/06/13,0,77000,-77000
105/06/14,3000,54900,-51900
105/06/15,1000,43000,-42000
105/06/16,0,40000,-40000
105/06/17,4000,59000,-55000
105/06/20,9000,0,9000
105/06/21,1000,30000,-29000
105/06/22,0,16000,-16000
105/06/23,0,2000,-2000
105/06/24,0,23000,-23000
105/06/27,0,6000,-6000
105/06/28,0,19000,-19000
105/06/29,0,10000,-10000
105/06/30,0,4000,-4000
105/07/01,0,15000,-15000
105/07/04,0,28000,-28000
105/07/05,3000,6000,-3000
105/07/06,0,4000,-4000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/12,0,10000,-10000
105/07/19,1000,4000,-3000
105/07/20,12000,2000,10000
105/07/21,4000,7000,-3000
105/07/22,23000,73000,-50000
105/07/25,0,3000,-3000
105/07/26,1000,0,1000
105/07/28,1000,0,1000
105/07/29,60000,63000,-3000
105/08/01,0,11000,-11000
105/08/02,257000,16000,241000
105/08/03,172000,25000,147000
