105/06/01,15000,0,15000
105/06/02,0,1000,-1000
105/06/07,14000,5000,9000
105/06/08,1000,25000,-24000
105/06/09,1000,25000,-24000
105/06/10,1000,25000,-24000
105/06/13,0,77000,-77000
105/06/14,3000,54900,-51900
105/06/15,1000,43000,-42000
105/06/16,0,40000,-40000
105/06/17,4000,59000,-55000
105/06/20,9000,0,9000
105/06/21,1000,30000,-29000
105/06/22,0,16000,-16000
105/06/23,0,2000,-2000
105/06/24,0,23000,-23000
105/06/27,0,6000,-6000
