105/06/03,0,4000,-4000
105/06/06,0,2000,-2000
105/06/07,26000,0,26000
105/06/08,2000,3000,-1000
105/06/09,2000,3000,-1000
105/06/10,2000,3000,-1000
105/06/13,7000,9234,-2234
105/06/14,19000,8000,11000
105/06/15,17000,47000,-30000
105/06/17,13000,0,13000
105/06/20,22000,0,22000
105/06/21,3000,0,3000
105/06/23,0,3000,-3000
