105/06/06,7000,1000,6000
105/06/07,17000,0,17000
105/06/13,2000,0,2000
105/06/14,5000,1000,4000
105/06/15,3000,0,3000
105/06/16,0,17000,-17000
105/06/17,4000,0,4000
105/06/20,13000,0,13000
105/06/21,5000,1000,4000
105/06/24,2000,16000,-14000
105/07/04,0,1000,-1000
105/07/06,0,1000,-1000
105/07/07,3000,0,3000
105/07/08,3000,0,3000
105/07/11,29000,0,29000
105/07/13,0,1000,-1000
105/07/20,0,13000,-13000
105/07/21,10000,0,10000
105/07/22,1000,0,1000
105/07/25,1000,0,1000
105/08/03,0,5000,-5000
105/08/04,2000,10000,-8000
105/08/08,1000,0,1000
105/08/10,1000,0,1000
105/08/11,0,1000,-1000
105/08/12,0,4000,-4000
