105/06/02,0,8000,-8000
105/06/04,1000,1000,0
105/06/06,0,7000,-7000
105/06/07,28000,0,28000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,7000,0,7000
105/06/14,8000,6000,2000
105/06/15,5000,2000,3000
105/06/16,1000,0,1000
105/06/17,6000,0,6000
105/06/20,22000,1000,21000
105/06/21,3000,0,3000
105/06/22,40000,0,40000
105/06/23,0,2000,-2000
105/06/24,31000,88000,-57000
105/06/27,27000,2000,25000
105/06/28,0,3000,-3000
105/06/29,0,10000,-10000
105/06/30,0,13000,-13000
105/07/05,0,1000,-1000
