105/06/02,0,8000,-8000
105/06/04,1000,1000,0
105/06/06,0,7000,-7000
105/06/07,28000,0,28000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,7000,0,7000
105/06/14,8000,6000,2000
105/06/15,5000,2000,3000
105/06/16,1000,0,1000
105/06/17,6000,0,6000
105/06/20,22000,1000,21000
105/06/21,3000,0,3000
105/06/22,40000,0,40000
105/06/23,0,2000,-2000
105/06/24,31000,88000,-57000
105/06/27,27000,2000,25000
105/06/28,0,3000,-3000
105/06/29,0,10000,-10000
105/06/30,0,13000,-13000
105/07/05,0,1000,-1000
105/07/06,0,1000,-1000
105/07/07,1000,3000,-2000
105/07/08,1000,3000,-2000
105/07/11,6000,3000,3000
105/07/13,0,9000,-9000
105/07/14,1000,0,1000
105/07/18,0,5000,-5000
105/07/19,12000,1000,11000
105/07/20,551000,2000,549000
105/07/21,224000,1000,223000
105/07/22,21000,200000,-179000
105/07/25,2000,4000,-2000
105/07/26,0,60000,-60000
105/07/28,1000,0,1000
105/07/29,3000,0,3000
105/08/01,690000,201000,489000
105/08/02,141000,200000,-59000
105/08/03,40000,210000,-170000
105/08/04,70000,30000,40000
105/08/05,288000,294000,-6000
105/08/08,62000,0,62000
105/08/09,276000,401000,-125000
105/08/10,9000,670000,-661000
