105/06/02,0,100000,-100000
105/06/08,0,9000,-9000
105/06/09,0,9000,-9000
105/06/10,0,9000,-9000
105/06/15,0,4000,-4000
105/06/20,39000,0,39000
105/06/24,0,33000,-33000
105/06/27,0,3000,-3000
105/06/30,0,8000,-8000
105/07/18,294000,0,294000
105/07/19,238000,0,238000
105/07/20,170000,5000,165000
105/07/21,108000,0,108000
105/07/22,2808000,0,2808000
