105/06/02,0,100000,-100000
105/06/08,0,9000,-9000
105/06/09,0,9000,-9000
105/06/10,0,9000,-9000
105/06/15,0,4000,-4000
105/06/20,39000,0,39000
105/06/24,0,33000,-33000
105/06/27,0,3000,-3000
105/06/30,0,8000,-8000
105/07/18,294000,0,294000
105/07/19,238000,0,238000
105/07/20,170000,5000,165000
105/07/21,108000,0,108000
105/07/22,2808000,0,2808000
105/07/25,5000,51000,-46000
105/07/26,0,14000,-14000
105/07/27,3000,0,3000
105/07/28,2000,0,2000
105/08/01,0,71000,-71000
105/08/02,18000,0,18000
105/08/03,0,15000,-15000
105/08/04,0,81000,-81000
105/08/05,0,5000,-5000
105/08/09,12000,0,12000
105/08/10,9000,0,9000
105/08/11,2000,2425000,-2423000
105/08/12,3000,2000,1000
