105/06/01,15000,0,15000
105/06/03,0,1000,-1000
105/06/06,0,1000,-1000
105/06/07,21000,0,21000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,2000,0,2000
105/06/14,6000,0,6000
105/06/15,15000,8000,7000
105/06/20,2000,0,2000
105/06/24,0,11000,-11000
105/06/27,1000,2000,-1000
105/06/30,0,5000,-5000
105/07/05,0,1000,-1000
