105/06/01,206000,206000,0
105/06/02,62000,170000,-108000
105/06/03,101000,81000,20000
105/06/04,7000,66000,-59000
105/06/06,0,132000,-132000
105/06/07,26000,210000,-184000
105/06/08,96000,181000,-85000
105/06/09,96000,181000,-85000
105/06/10,96000,181000,-85000
105/06/13,1000,70000,-69000
105/06/14,7000,94000,-87000
105/06/15,67000,87000,-20000
105/06/16,0,52000,-52000
105/06/17,25000,181000,-156000
105/06/20,124000,181000,-57000
105/06/21,120000,128000,-8000
105/06/22,56000,26000,30000
105/06/23,5000,68000,-63000
105/06/24,5000,145000,-140000
105/06/27,2000,60000,-58000
105/06/28,5000,25000,-20000
