105/06/01,206000,206000,0
105/06/02,62000,170000,-108000
105/06/03,101000,81000,20000
105/06/04,7000,66000,-59000
105/06/06,0,132000,-132000
105/06/07,26000,210000,-184000
105/06/08,96000,181000,-85000
105/06/09,96000,181000,-85000
105/06/10,96000,181000,-85000
105/06/13,1000,70000,-69000
105/06/14,7000,94000,-87000
105/06/15,67000,87000,-20000
105/06/16,0,52000,-52000
105/06/17,25000,181000,-156000
