105/06/01,279000,115000,164000
105/06/02,197000,339000,-142000
105/06/03,121000,443000,-322000
105/06/04,25000,53000,-28000
105/06/06,49000,166000,-117000
105/06/07,952000,386000,566000
105/06/08,109000,787000,-678000
105/06/09,109000,787000,-678000
105/06/10,109000,787000,-678000
105/06/13,1368000,503000,865000
105/06/14,484000,286000,198000
105/06/15,684000,316000,368000
105/06/16,642000,523000,119000
105/06/17,229000,563000,-334000
105/06/20,1093000,591000,502000
105/06/21,352000,834000,-482000
105/06/22,54000,385000,-331000
