105/06/01,19000,46000,-27000
105/06/02,39000,39000,0
105/06/03,0,82000,-82000
105/06/04,29000,68000,-39000
105/06/06,69000,23000,46000
105/06/07,132000,69000,63000
105/06/08,11000,72000,-61000
105/06/09,11000,72000,-61000
105/06/10,11000,72000,-61000
105/06/13,198000,90000,108000
105/06/14,110000,20000,90000
105/06/15,85000,54000,31000
105/06/16,4000,99000,-95000
105/06/17,33000,77000,-44000
105/06/20,29000,48000,-19000
105/06/21,352000,43000,309000
105/06/22,118000,133000,-15000
105/06/23,25000,36000,-11000
105/06/24,47000,168000,-121000
105/06/27,19000,96000,-77000
105/06/28,651000,167000,484000
105/06/29,405000,500000,-95000
105/06/30,88000,58000,30000
105/07/01,274000,46000,228000
105/07/04,65000,108000,-43000
