105/06/01,87000,84000,3000
105/06/02,24000,147000,-123000
105/06/03,1000,49000,-48000
105/06/04,4000,22000,-18000
105/06/06,21000,41000,-20000
105/06/07,193000,104000,89000
105/06/08,60000,120000,-60000
105/06/09,60000,120000,-60000
105/06/10,60000,120000,-60000
105/06/13,14000,86000,-72000
105/06/14,45000,17000,28000
105/06/15,144000,54000,90000
105/06/16,165000,19000,146000
