105/06/01,96000,24000,72000
105/06/02,63000,64000,-1000
105/06/03,63000,50000,13000
105/06/04,63000,11000,52000
105/06/06,63000,27000,36000
105/06/07,90000,53000,37000
105/06/08,65000,21000,44000
105/06/09,65000,21000,44000
105/06/10,65000,21000,44000
105/06/13,76000,39000,37000
105/06/14,75000,5000,70000
105/06/15,85000,19000,66000
105/06/16,65000,14000,51000
105/06/17,82000,18000,64000
105/06/20,79000,32000,47000
