105/06/01,96000,24000,72000
105/06/02,63000,64000,-1000
105/06/03,63000,50000,13000
105/06/04,63000,11000,52000
105/06/06,63000,27000,36000
105/06/07,90000,53000,37000
105/06/08,65000,21000,44000
105/06/09,65000,21000,44000
105/06/10,65000,21000,44000
105/06/13,76000,39000,37000
105/06/14,75000,5000,70000
105/06/15,85000,19000,66000
105/06/16,65000,14000,51000
105/06/17,82000,18000,64000
105/06/20,79000,32000,47000
105/06/21,87000,21000,66000
105/06/22,72000,10000,62000
105/06/23,65000,25000,40000
105/06/24,168000,42000,126000
105/06/27,8000,74000,-66000
105/06/28,0,16000,-16000
105/06/29,0,46000,-46000
105/06/30,0,36000,-36000
105/07/01,0,32000,-32000
105/07/04,0,82000,-82000
105/07/05,0,22000,-22000
105/07/06,10000,16000,-6000
105/07/07,0,21000,-21000
105/07/08,0,21000,-21000
105/07/11,21000,92000,-71000
105/07/12,32000,46000,-14000
105/07/13,0,105000,-105000
105/07/14,0,24000,-24000
105/07/15,0,76000,-76000
105/07/18,0,209000,-209000
105/07/19,37000,63000,-26000
105/07/20,74000,65380,8620
105/07/21,29000,131000,-102000
105/07/22,0,42000,-42000
105/07/25,2000,33000,-31000
105/07/26,0,54000,-54000
105/07/27,1000,36000,-35000
105/07/28,2000,21000,-19000
105/07/29,0,19000,-19000
105/08/01,0,46000,-46000
105/08/02,29050,51000,-21950
