105/06/02,0,5000,-5000
105/06/06,0,2000,-2000
105/06/07,15000,0,15000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,12000,11000,1000
105/06/14,3000,0,3000
105/06/15,1000,0,1000
105/06/17,3000,2000,1000
105/06/20,15000,0,15000
105/06/21,1000,0,1000
105/06/24,4000,27000,-23000
105/06/30,2000,2000,0
105/07/01,0,3000,-3000
105/07/04,0,1000,-1000
105/07/11,1000,2000,-1000
105/07/13,0,7000,-7000
105/07/19,15000,0,15000
105/07/20,7000,1000,6000
105/07/21,11000,0,11000
105/07/25,0,1000,-1000
105/08/03,1000,8000,-7000
