105/06/01,0,43000,-43000
105/06/02,11000,76000,-65000
105/06/03,0,39000,-39000
105/06/04,0,13000,-13000
105/06/06,0,32000,-32000
105/06/07,70000,64000,6000
105/06/08,6000,69000,-63000
105/06/09,6000,69000,-63000
105/06/10,6000,69000,-63000
105/06/13,1000,44000,-43000
105/06/14,19000,14000,5000
105/06/15,55000,14000,41000
105/06/16,2000,30817,-28817
105/06/17,8000,34000,-26000
105/06/20,17000,45000,-28000
105/06/21,2000,25000,-23000
105/06/22,132000,26000,106000
105/06/23,26000,28000,-2000
105/06/24,5000,158000,-153000
105/06/27,10000,9000,1000
105/06/28,4000,20000,-16000
105/06/29,14000,25000,-11000
