105/06/01,8000,10000,-2000
105/06/02,42000,37000,5000
105/06/03,0,4000,-4000
105/06/04,1000,1000,0
105/06/06,8000,44000,-36000
105/06/07,24000,13000,11000
105/06/08,240000,11000,229000
105/06/09,240000,11000,229000
105/06/10,240000,11000,229000
105/06/13,83000,64639,18361
105/06/14,7000,57000,-50000
105/06/15,46000,5000,41000
105/06/16,3000,49000,-46000
105/06/17,14000,55000,-41000
105/06/20,198284,11000,187284
105/06/21,130716,66000,64716
105/06/22,612000,157000,455000
105/06/23,215000,277000,-62000
105/06/24,83000,193000,-110000
105/06/27,126000,155000,-29000
105/06/28,214000,146000,68000
105/06/29,69000,212000,-143000
105/06/30,413000,102000,311000
105/07/01,261000,143000,118000
105/07/04,56000,95000,-39000
105/07/05,309000,25000,284000
105/07/06,83000,296000,-213000
105/07/07,154000,68000,86000
105/07/08,154000,68000,86000
105/07/11,8000,148000,-140000
105/07/12,22000,23000,-1000
105/07/13,342000,16000,326000
105/07/14,43000,293000,-250000
105/07/15,42000,399000,-357000
105/07/18,227000,101000,126000
105/07/19,47000,50000,-3000
105/07/20,309000,595000,-286000
105/07/21,563000,534000,29000
