105/06/01,8000,10000,-2000
105/06/02,42000,37000,5000
105/06/03,0,4000,-4000
105/06/04,1000,1000,0
105/06/06,8000,44000,-36000
105/06/07,24000,13000,11000
105/06/08,240000,11000,229000
105/06/09,240000,11000,229000
105/06/10,240000,11000,229000
105/06/13,83000,64639,18361
105/06/14,7000,57000,-50000
105/06/15,46000,5000,41000
105/06/16,3000,49000,-46000
105/06/17,14000,55000,-41000
105/06/20,198284,11000,187284
105/06/21,130716,66000,64716
105/06/22,612000,157000,455000
105/06/23,215000,277000,-62000
105/06/24,83000,193000,-110000
