105/06/01,0,4000,-4000
105/06/02,0,1000,-1000
105/06/06,0,4000,-4000
105/06/07,24000,5000,19000
105/06/08,9000,14000,-5000
105/06/09,9000,14000,-5000
105/06/10,9000,14000,-5000
105/06/13,3000,2000,1000
105/06/14,8000,0,8000
105/06/15,33000,0,33000
105/06/16,50000,3000,47000
105/06/17,23000,0,23000
105/06/20,25000,0,25000
