105/06/01,70000,30000,40000
105/06/02,250000,23000,227000
105/06/03,9000,366000,-357000
105/06/04,9000,0,9000
105/06/06,185000,131000,54000
105/06/07,141000,0,141000
105/06/13,0,202000,-202000
105/06/14,4000,18000,-14000
105/06/15,0,39000,-39000
105/06/16,0,7000,-7000
105/06/17,1000,0,1000
105/06/20,6000,69000,-63000
105/06/21,3000,65000,-62000
105/06/22,0,37000,-37000
105/06/23,3000,462000,-459000
105/06/24,0,2000,-2000
