105/06/02,1000,2000,-1000
105/06/04,0,1000,-1000
105/06/06,0,1000,-1000
105/06/07,19000,0,19000
105/06/08,1000,2000,-1000
105/06/09,1000,2000,-1000
105/06/10,1000,2000,-1000
105/06/13,3000,0,3000
105/06/14,3000,0,3000
105/06/15,2000,0,2000
105/06/16,2000,1000,1000
105/06/17,4000,0,4000
105/06/20,11000,0,11000
105/06/21,2000,1000,1000
105/06/23,0,1000,-1000
105/06/24,0,19000,-19000
105/06/27,0,1000,-1000
105/07/05,0,1000,-1000
105/07/13,0,4000,-4000
105/07/19,2000,0,2000
105/07/20,6000,1000,5000
105/07/21,14000,0,14000
105/07/22,1000,1000,0
105/07/25,2000,2000,0
105/07/26,1000,0,1000
105/07/28,0,1000,-1000
105/07/29,1000,0,1000
105/08/01,200000,0,200000
105/08/03,2000,10000,-8000
105/08/04,10000,13000,-3000
