105/06/01,0,40000,-40000
105/06/02,30000,38000,-8000
105/06/06,5000,1000,4000
105/06/07,44000,0,44000
105/06/08,36000,50000,-14000
105/06/09,36000,50000,-14000
105/06/10,36000,50000,-14000
105/06/13,50000,0,50000
105/06/14,122000,20000,102000
105/06/15,181000,0,181000
105/06/17,34000,0,34000
105/06/20,15000,0,15000
105/06/21,17000,0,17000
105/06/22,2000,0,2000
105/06/23,0,6000,-6000
105/06/24,0,457000,-457000
105/06/27,104000,2000,102000
105/06/29,321000,66000,255000
105/06/30,0,292000,-292000
105/07/01,0,20000,-20000
105/07/04,66000,4000,62000
105/07/05,0,3000,-3000
105/07/06,39000,14000,25000
105/07/11,0,4000,-4000
105/07/12,0,40000,-40000
105/07/13,0,103000,-103000
105/07/14,0,4000,-4000
105/07/19,5000,0,5000
105/07/20,5000,11000,-6000
