105/06/01,12000,0,12000
105/06/02,0,11000,-11000
105/06/03,0,3000,-3000
105/06/06,0,1000,-1000
105/06/07,15000,0,15000
105/06/08,11000,1000,10000
105/06/09,11000,1000,10000
105/06/10,11000,1000,10000
105/06/13,1000,0,1000
105/06/14,4000,0,4000
105/06/15,3000,8000,-5000
105/06/16,0,1000,-1000
105/06/17,4000,4000,0
105/06/20,9000,0,9000
105/06/21,2000,0,2000
105/06/23,12000,1000,11000
105/06/24,1000,18000,-17000
105/06/27,7000,9000,-2000
105/06/28,0,6000,-6000
105/06/29,0,1000,-1000
105/06/30,0,1000,-1000
105/07/01,8000,3000,5000
105/07/04,0,1000,-1000
105/07/05,0,1000,-1000
105/07/06,1000,0,1000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/12,0,1000,-1000
105/07/13,0,3000,-3000
105/07/18,0,6000,-6000
105/07/19,3000,1000,2000
105/07/20,9000,1000,8000
105/07/21,14000,1000,13000
105/07/22,1000,0,1000
105/08/03,0,11000,-11000
105/08/04,0,14000,-14000
105/08/05,12000,16000,-4000
