105/06/01,11000,35000,-24000
105/06/02,45000,404000,-359000
105/06/03,238000,629000,-391000
105/06/04,124000,34000,90000
105/06/06,283000,208000,75000
105/06/07,117000,83000,34000
105/06/08,96000,106000,-10000
105/06/09,96000,106000,-10000
105/06/10,96000,106000,-10000
105/06/13,19000,44000,-25000
105/06/14,98000,55000,43000
105/06/15,562000,57000,505000
105/06/16,11000,183000,-172000
105/06/17,9000,34000,-25000
