105/06/01,62000,613000,-551000
105/06/02,296000,104000,192000
105/06/03,87000,909000,-822000
105/06/04,0,39000,-39000
105/06/06,6000,215000,-209000
105/06/07,159000,106000,53000
105/06/08,32000,203000,-171000
105/06/09,32000,203000,-171000
105/06/10,32000,203000,-171000
105/06/13,137000,1724000,-1587000
105/06/14,250000,231000,19000
105/06/15,104000,132000,-28000
105/06/16,20000,113000,-93000
105/06/17,479000,230000,249000
